time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
18095225368603,-33.8687,-83.2493,226.904,0,0,0
18095225584177,-33.8687,-83.2493,226.904,0,0,0
18095225800084,-33.8687,-83.2493,226.904,0,0,0
18095226015973,-33.8687,-83.2493,226.904,0,0,0
18095226231547,-33.8687,-83.2493,226.904,0,0,0
18095226447899,-33.8687,-83.2493,226.904,0,0,0
18095226663325,-33.8687,-83.2493,226.904,0,0,0
18095226878862,-33.8687,-83.2493,226.904,0,0,0
18095227094918,-33.8687,-83.2493,226.904,0,0,0
18095227310288,-33.8687,-83.2493,226.904,0,0,0
18095227525732,-33.8687,-83.2493,226.904,0,0,0
18095227747195,-33.8687,-83.2493,226.904,0,0,0
18095227963992,-33.8687,-83.2493,226.904,0,0,0
18095228212455,-33.8687,-83.2493,226.904,0,0,0
18095228428621,-33.8687,-83.2493,226.904,0,0,0
18095228644103,-33.8687,-83.2493,226.904,0,0,0
18095228859677,-33.8687,-83.2493,226.904,0,0,0
18095229075381,-33.8687,-83.2493,226.904,0,0,0
18095229290677,-33.8687,-83.2493,226.904,0,0,0
18095229505418,-33.8687,-83.2493,226.904,0,0,0
18095229721399,-33.8687,-83.2493,226.904,0,0,0
18095229936788,-33.8687,-83.2493,226.904,0,0,0
18095230152158,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095230366992,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095230582029,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095230796955,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095231012862,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095231227825,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095231442529,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095231658307,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095231880714,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095232099362,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095232324177,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095232539862,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095232754936,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095232969677,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095233184732,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095233399992,-33.8687,-83.2493,226.904,1.61748,7.14133,2.01422
18095233614788,-47.0522,-64.2063,251.073,1.61748,7.14133,2.01422
18095233829695,-47.0522,-64.2063,251.073,1.61748,7.14133,2.01422
18095234045084,-47.0522,-64.2063,251.073,1.61748,7.14133,2.01422
18095234260381,-47.0522,-64.2063,251.073,1.61748,7.14133,2.01422
18095234475807,-47.0522,-64.2063,251.073,1.61748,7.14133,2.01422
18095234691140,-47.0522,-64.2063,251.073,1.61748,7.14133,2.01422
18095234906121,-47.0522,-64.2063,251.073,1.61748,7.14133,2.01422
18095235121158,-47.0522,-64.2063,251.073,1.61748,7.14133,2.01422
18095235365140,-47.0522,-64.2063,251.073,1.61748,7.14133,2.01422
18095235581455,-47.0522,-64.2063,251.073,1.61748,7.14133,2.01422
18095235797270,-47.0522,-64.2063,251.073,1.61748,7.14133,2.01422
18095236024788,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095236251399,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095236467825,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095236684158,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095236899677,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095237115899,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095237332177,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095237548695,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095237764695,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095237981584,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095238198195,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095238414325,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095238636455,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095238853047,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095239069307,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095239285418,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095239501547,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095239717381,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095239933973,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095240182492,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095240399695,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095240616066,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095240832214,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095241048918,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095241265066,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095241481140,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095241697010,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095241912547,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095242134270,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095242351195,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095242567307,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095242783473,-47.0522,-64.2063,251.073,0.915555,7.26341,1.52593
18095242999344,-47.0522,-64.2063,251.073,0,0,0
18095243215973,-47.0522,-64.2063,251.073,0,0,0
18095243431955,-54.3765,-51.0227,229.101,0,0,0
18095243647936,-54.3765,-51.0227,229.101,0,0,0
18095243864177,-54.3765,-51.0227,229.101,0,0,0
18095244083140,-54.3765,-51.0227,229.101,0,0,0
18095244307714,-54.3765,-51.0227,229.101,0,0,0
18095244523121,-54.3765,-51.0227,229.101,0,0,0
18095244737862,-54.3765,-51.0227,229.101,0,0,0
18095244952973,-54.3765,-51.0227,229.101,0,0,0
18095245168658,-54.3765,-51.0227,229.101,0,0,0
18095245384307,-54.3765,-51.0227,229.101,0,0,0
18095245599621,-54.3765,-51.0227,229.101,0,0,0
18095245815047,-54.3765,-51.0227,229.101,0,0,0
18095246030584,-54.3765,-51.0227,229.101,0,0,0
18095246246455,-54.3765,-51.0227,229.101,0,0,0
18095246467473,-54.3765,-51.0227,229.101,0,0,0
18095246683640,-54.3765,-51.0227,229.101,0,0,0
18095246898788,-54.3765,-51.0227,229.101,0,0,0
18095247113510,-54.3765,-51.0227,229.101,0,0,0
18095247328807,-54.3765,-51.0227,229.101,0,0,0
18095247544584,-54.3765,-51.0227,229.101,0,0,0
18095247760140,-54.3765,-51.0227,229.101,0,0,0
18095247975640,-54.3765,-51.0227,229.101,0,0,0
18095248212103,-54.3765,-51.0227,229.101,0,0,0
18095248425677,-54.3765,-51.0227,229.101,0,0,0
18095248638992,-54.3765,-51.0227,229.101,0,0,0
18095248851270,-54.3765,-51.0227,229.101,0,0,0
18095249063677,-54.3765,-51.0227,229.101,0,0,0
18095249275510,-54.3765,-51.0227,229.101,0,0,0
18095249488232,-54.3765,-51.0227,229.101,0,0,0
18095249700584,-54.3765,-51.0227,229.101,0,0,0
18095249913103,-54.3765,-51.0227,229.101,0,0,0
18095250125084,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095250336955,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095250549214,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095250761362,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095251002788,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095251215862,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095251428214,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095251640381,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095251852325,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095252108955,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095252335158,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095252551103,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095252766084,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095252979881,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095253193844,-54.3765,-51.0227,229.101,1.34281,6.01215,2.53304
18095253407936,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095253622973,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095253837751,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095254052862,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095254272955,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095254487232,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095254702584,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095254917232,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095255131732,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095255346047,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095255560381,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095255774621,-32.4038,-83.2493,259.13,1.34281,6.01215,2.53304
18095255989232,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095256226010,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095256441881,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095256657270,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095256872992,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095257088899,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095257304270,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095257520362,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095257735899,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095257956732,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095258172084,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095258386918,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095258602084,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095258817603,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095259032658,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095259247658,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095259463436,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095259678751,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095259895066,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095260074566,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095260299751,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095260516029,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095260731603,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095260947566,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095261162695,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095261383418,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095261599158,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095261814640,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095262030158,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095262245547,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095262460825,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095262676621,-32.4038,-83.2493,259.13,3.296,5.67644,0.885037
18095262892029,-32.4038,-83.2493,259.13,3.66222,0,0
18095263107751,-32.4038,-83.2493,259.13,0,0,0
18095263322695,-23.6147,-91.3059,232.031,0,0,0
18095263537955,-23.6147,-91.3059,232.031,0,0,0
18095263753418,-23.6147,-91.3059,232.031,0,0,0
18095263968732,-23.6147,-91.3059,232.031,0,0,0
18095264205121,-23.6147,-91.3059,232.031,0,0,0
18095264420862,-23.6147,-91.3059,232.031,0,0,0
18095264636066,-23.6147,-91.3059,232.031,0,0,0
18095264852010,-23.6147,-91.3059,232.031,0,0,0
18095265067177,-23.6147,-91.3059,232.031,0,0,0
18095265282362,-23.6147,-91.3059,232.031,0,0,0
18095265525732,-23.6147,-91.3059,232.031,0,0,0
18095265742103,-23.6147,-91.3059,232.031,0,0,0
18095265957066,-23.6147,-91.3059,232.031,0,0,0
18095266172770,-23.6147,-91.3059,232.031,0,0,0
18095266388158,-23.6147,-91.3059,232.031,0,0,0
18095266603381,-23.6147,-91.3059,232.031,0,0,0
18095266818047,-23.6147,-91.3059,232.031,0,0,0
18095267032770,-23.6147,-91.3059,232.031,0,0,0
18095267247473,-23.6147,-91.3059,232.031,0,0,0
18095267462844,-23.6147,-91.3059,232.031,0,0,0
18095267677158,-23.6147,-91.3059,232.031,0,0,0
18095267891862,-23.6147,-91.3059,232.031,0,0,0
18095268076084,-23.6147,-91.3059,232.031,0,0,0
18095268301251,-23.6147,-91.3059,232.031,0,0,0
18095268516862,-23.6147,-91.3059,232.031,0,0,0
18095268732418,-23.6147,-91.3059,232.031,0,0,0
18095268946825,-23.6147,-91.3059,232.031,0,0,0
18095269161418,-23.6147,-91.3059,232.031,0,0,0
18095269376862,-23.6147,-91.3059,232.031,0,0,0
18095269591807,-23.6147,-91.3059,232.031,0,0,0
18095269806695,-23.6147,-91.3059,232.031,0,0,0
18095270021029,-23.6147,-91.3059,232.031,0,0,0
18095270240825,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095270456751,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095270671955,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095270886621,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095271102492,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095271317862,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095271533066,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095271747473,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095271962103,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095272203844,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095272419455,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095272634844,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095272849918,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095273065473,-23.6147,-91.3059,232.031,1.43437,9.36918,4.48622
18095273280344,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095273495658,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095273716844,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095273932547,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095274147862,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095274363232,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095274578547,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095274793714,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095275008825,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095275223769,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095275438455,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095275653325,-47.0522,-55.4172,246.679,1.43437,9.36918,4.48622
18095275868066,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095276085992,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095276309918,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095276524269,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095276739158,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095276959751,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095277175362,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095277390492,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095277605307,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095277820047,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095278035010,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095278250158,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095278465807,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095278680529,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095278895381,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095279109881,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095279324732,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095279540084,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095279755140,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095279970084,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095280213436,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095280468807,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095280684658,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095280898862,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095281113584,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095281328232,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095281543381,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095281758399,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095281973288,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095282187881,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095282402566,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095282617566,-47.0522,-55.4172,246.679,1.06815,8.5757,3.60118
18095282832047,-47.0522,-55.4172,246.679,1.06815,-249.245,0
18095283048029,-47.0522,-55.4172,246.679,0,0,0
18095283262899,-39.728,-53.9524,237.157,0,0,0
18095283478232,-39.728,-53.9524,237.157,0,0,0
18095283694251,-39.728,-53.9524,237.157,0,0,0
18095283908825,-39.728,-53.9524,237.157,0,0,0
18095284146807,-39.728,-53.9524,237.157,0,0,0
18095284378010,-39.728,-53.9524,237.157,0,0,0
18095284593621,-39.728,-53.9524,237.157,0,0,0
18095284809307,-39.728,-53.9524,237.157,0,0,0
18095285023955,-39.728,-53.9524,237.157,0,0,0
18095285239047,-39.728,-53.9524,237.157,0,0,0
18095285454066,-39.728,-53.9524,237.157,0,0,0
18095285669362,-39.728,-53.9524,237.157,0,0,0
18095285883973,-39.728,-53.9524,237.157,0,0,0
18095286098455,-39.728,-53.9524,237.157,0,0,0
18095286313066,-39.728,-53.9524,237.157,0,0,0
18095286527899,-39.728,-53.9524,237.157,0,0,0
18095286741955,-39.728,-53.9524,237.157,0,0,0
18095286956529,-39.728,-53.9524,237.157,0,0,0
18095287171344,-39.728,-53.9524,237.157,0,0,0
18095287386381,-39.728,-53.9524,237.157,0,0,0
18095287601584,-39.728,-53.9524,237.157,0,0,0
18095287816288,-39.728,-53.9524,237.157,0,0,0
18095288049603,-39.728,-53.9524,237.157,0,0,0
18095288274566,-39.728,-53.9524,237.157,0,0,0
18095288489677,-39.728,-53.9524,237.157,0,0,0
18095288704232,-39.728,-53.9524,237.157,0,0,0
18095288918918,-39.728,-53.9524,237.157,0,0,0
18095289139288,-39.728,-53.9524,237.157,0,0,0
18095289354825,-39.728,-53.9524,237.157,0,0,0
18095289569603,-39.728,-53.9524,237.157,0,0,0
18095289784714,-39.728,-53.9524,237.157,0,0,0
18095290000251,-39.728,-53.9524,237.157,0,0,0
18095290215214,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095290430084,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095290645288,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095290859436,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095291075029,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095291290103,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095291504807,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095291719918,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095291934788,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095292181492,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095292396751,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095292612307,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095292827307,-39.728,-53.9524,237.157,2.92978,9.64385,2.62459
18095293047788,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095293262695,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095293478288,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095293693529,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095293908399,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095294123381,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095294338344,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095294553214,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095294768325,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095294982918,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095295198288,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095295412881,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095295627732,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095295842492,-40.4604,-51.0227,231.298,2.92978,9.64385,2.62459
18095296061232,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095296285566,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095296535547,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095296751973,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095296966918,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095297181788,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095297396455,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095297611214,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095297826047,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095298040992,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095298255862,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095298469918,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095298684455,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095298898584,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095299113381,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095299327566,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095299542269,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095299757232,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095299977621,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095300211584,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095300426862,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095300641158,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095300855547,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095301070084,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095301283899,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095301498140,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095301712362,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095301927103,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
18095302142029,-40.4604,-51.0227,231.298,1.00711,9.21659,3.6317
