Time,xQTM,yQTM,zQTM,xCV0,yCV0,zCV0,v0R11,v0R12,v0R13,v0R21,v0R22,v0R23,v0R31,v0R32,v0R33,v1R11,v1R12,v1R13,v1R21,v1R22,v1R23,v1R31,v1R32,v1R33,qtmR11,qtmR12,qtmR13,qtmR21,qtmR22,qtmR23,qtmR31,qtmR32,qtmR33,xCV1,yCV1,zCV1
160.41085889399983,0.27290975,-0.01249865,0.59299676,0.25316742,0.034024492,0.6080535,0.56930286,-0.73778427,-0.3627239,-0.82072896,-0.53575474,-0.19842081,-0.047939293,0.41065955,-0.91052765,0.46782973,-0.78995025,-0.396376,-0.78995025,-0.54272926,0.09693006,-0.396376,0.2853481,-0.9129571,0.51524,-0.83866,-0.17658,-0.79917,-0.54457,0.25451,-0.3096,0.00998,-0.95081,0.25308797,0.034294933,0.60793626
160.4276591820235,0.27285696000000004,-0.009107959999999998,0.5931292300000001,0.25168696,0.028679246,0.6042561,0.5605571,-0.7812648,-0.27459258,-0.82595,-0.55142576,-0.1172014,-0.059852093,0.2924978,-0.9543913,0.46530926,-0.73944503,-0.48652682,-0.73944503,-0.5466643,0.030542806,-0.48652682,0.3929112,-0.8731316,0.51177,-0.84055,-0.17767,-0.80082,-0.54161,0.25564,-0.3111,0.01145,-0.95031,0.2514866,0.028818915,0.6043328
160.44450829501147,0.27262373,-0.0018576700000000335,0.5928690000000001,0.25144568,0.022550251,0.6040547,0.54431623,-0.81505907,-0.19849086,-0.8354527,-0.5480661,-0.040526967,-0.075754225,0.1878892,-0.9792645,0.4591177,-0.6935213,-0.5551928,-0.6935213,-0.5373655,-0.025829922,-0.5551928,0.4798609,-0.83132046,0.5051,-0.84293,-0.1853,-0.80384,-0.53763,0.25454,-0.31418,0.02039,-0.94914,0.2510945,0.022562522,0.6041518
160.46128055799636,0.27218844,0.00552902999999999,0.5931336700000001,0.25373474,0.016276166,0.6103731,0.52217454,-0.8048292,-0.28210586,-0.8445142,-0.53407377,-0.039508734,-0.11886756,0.25887287,-0.9585694,0.46835846,-0.74147075,-0.48048043,-0.74147075,-0.530086,-0.008488449,-0.48048043,0.41137567,-0.8769644,0.49863,-0.84687,-0.18489,-0.80767,-0.53135,0.2556,-0.3147,0.02188,-0.94894,0.2535647,0.016306406,0.61048895
160.47808745200746,0.27187121000000003,0.009336509999999992,0.5932391800000001,0.25126407,0.010317301,0.6056513,0.40993056,-0.7546838,-0.512259,-0.84068865,-0.5304812,0.10877631,-0.3538355,0.38605958,-0.8519146,0.54979515,-0.8002391,-0.23946346,-0.8002391,-0.53228974,-0.13862066,-0.23946346,0.2761975,-0.96095866,0.49542,-0.84892,-0.1841,-0.80961,-0.52806,0.2563,-0.3148,0.02208,-0.9489,0.25147948,0.010084158,0.6054534
160.49492978001945,0.2710072,0.016848309999999977,0.59395105,0.2537587,0.0029211964,0.6129919,0.5455559,-0.7695911,-0.33181065,-0.83529747,-0.5315194,-0.14058888,-0.06816786,0.3538597,-0.932811,0.43690798,-0.79271066,-0.42511317,-0.79271066,-0.5317859,0.13186382,-0.42511317,0.298016,-0.8954835,0.4886,-0.85289,-0.18398,-0.81367,-0.52153,0.2568,-0.31497,0.02423,-0.94879,0.25365984,0.0031750423,0.612998
160.5117132239975,0.26979726,0.024973549999999997,0.59406161,0.25281918,-0.0036298807,0.61320895,0.4595642,-0.81470704,-0.3536286,-0.84372425,-0.52482504,0.112641215,-0.27736273,0.24659917,-0.9285789,0.5179202,-0.753783,-0.40443778,-0.753783,-0.5257001,-0.101751685,-0.40443778,0.39427227,-0.9088876,0.48156,-0.85639,-0.18628,-0.81762,-0.51553,0.25637,-0.31558,0.02885,-0.94846,0.25275812,-0.0038304608,0.61319476
160.52856721400167,0.26901456,0.029204239999999992,0.59407133,0.25406626,-0.011991219,0.61873454,0.5138314,-0.77195245,-0.37425488,-0.85067683,-0.5149276,-0.10582298,-0.11102387,0.37274513,-0.92126805,0.4312661,-0.8181265,-0.38036636,-0.8181265,-0.51266736,0.14276144,-0.38036636,0.26046342,-0.9137508,0.47743,-0.85847,-0.18734,-0.81956,-0.51195,0.25733,-0.31682,0.03068,-0.94799,0.2539832,-0.011757125,0.61855316
160.54523507901467,0.26725722,0.03788354999999999,0.59403629,0.2519175,-0.019097703,0.616595,0.52667975,-0.7645336,-0.3716139,-0.8486199,-0.49835202,-0.17745315,-0.049525637,0.4088199,-0.91127026,0.39213255,-0.8424666,-0.36943486,-0.8424666,-0.49250263,0.23307367,-0.36943486,0.2183832,-0.8995524,0.46998,-0.86181,-0.19081,-0.82373,-0.50589,0.25601,-0.31716,0.03686,-0.94766,0.25191513,-0.01872061,0.616595
160.56213282901444,0.26514656,0.047173749999999987,0.59353142,0.25283307,-0.026629928,0.6233119,0.48339984,-0.7682145,-0.4197273,-0.8632219,-0.4980073,-0.08268434,-0.14550795,0.4022874,-0.90387625,0.42247677,-0.84603614,-0.32517105,-0.84603614,-0.48980552,0.16119102,-0.32517105,0.21050745,-0.9318161,0.46353,-0.86498,-0.19219,-0.82919,-0.49991,0.25007,-0.31239,0.04345,-0.94896,0.2529004,-0.02640338,0.62323767
160.57890997402137,0.26383143,0.05184351999999999,0.59354585,0.2508236,-0.034807876,0.6233029,0.48923498,-0.7845097,-0.3810428,-0.8620706,-0.50122225,-0.07490339,-0.1322247,0.36513117,-0.9215182,0.41124454,-0.83797425,-0.35871592,-0.83797425,-0.49379724,0.17763841,-0.35871592,0.23230039,-0.9163883,0.45876,-0.86724,-0.19347,-0.83179,-0.49573,0.24977,-0.31252,0.04634,-0.94878,0.25082728,-0.034572802,0.6232658
160.59598582200124,0.26088318,0.06149682999999999,0.59371434,0.24726145,-0.04352764,0.62006307,0.48336998,-0.80367875,-0.34706473,-0.8677353,-0.49226865,-0.06860775,-0.1157105,0.33432326,-0.9353283,0.38799244,-0.8363114,-0.38735652,-0.8363114,-0.48651582,0.19808067,-0.38735652,0.25275597,-0.9003993,0.44906,-0.87257,-0.19228,-0.83708,-0.48611,0.251,-0.31249,0.04824,-0.9487,0.24716106,-0.043270014,0.6199374
160.61243783601094,0.25759576,0.07130655999999999,0.5940494000000001,0.24281764,-0.051158912,0.61579084,0.5128824,-0.80438787,-0.29985294,-0.85842896,-0.48347753,-0.17131616,-0.007167512,0.34526747,-0.938477,0.332243,-0.85067606,-0.40738785,-0.85067606,-0.47373754,0.32013428,-0.40738785,0.22786623,-0.85530645,0.43907,-0.87793,-0.19093,-0.84235,-0.47617,0.25242,-0.31253,0.05,-0.94859,0.24269733,-0.05070678,0.61580986
160.62922194300336,0.25588038,0.07622427,0.5942552600000001,0.24256335,-0.060922973,0.6237756,0.46059322,-0.8016271,-0.38111404,-0.8775946,-0.4756042,-0.06023633,-0.13297236,0.36220807,-0.9225637,0.3718989,-0.8664867,-0.3330045,-0.8664867,-0.45928624,0.23989967,-0.3330045,0.19559374,-0.911897,0.43441,-0.88048,-0.18986,-0.84512,-0.47134,0.2522,-0.31155,0.0509,-0.94887,0.24256894,-0.060637396,0.62368613
160.64607421300025,0.25223655,0.0860203,0.5946435300000001,0.23845376,-0.06930959,0.6204004,0.47326276,-0.79930997,-0.3703052,-0.87827766,-0.46067157,-0.12810174,-0.0681961,0.3858566,-0.92003477,0.33226848,-0.8853651,-0.3251557,-0.8853651,-0.43561527,0.3305958,-0.3251557,0.16238193,-0.8859911,0.42469,-0.88545,-0.18871,-0.85031,-0.46168,0.25265,-0.31083,0.05317,-0.94898,0.23840176,-0.06886529,0.6201896
160.66291146801086,0.24845158,0.09561484999999999,0.5949453100000001,0.2345412,-0.07733616,0.61942637,0.47661677,-0.80721575,-0.34819412,-0.87722987,-0.46259955,-0.1283331,-0.05748194,0.36661202,-0.9285965,0.3247149,-0.8847579,-0.33431083,-0.8847579,-0.4370491,0.35322136,-0.33431083,0.16183819,-0.8737682,0.41538,-0.88991,-0.18849,-0.85553,-0.45259,0.25146,-0.30908,0.05681,-0.94934,0.23452446,-0.076888576,0.61939883
160.67963445800706,0.24649703,0.10028961,0.59503914,0.23100601,-0.08456869,0.61804,0.3298623,-0.89792424,-0.29141542,-0.8311357,-0.4226163,0.36139852,-0.4476654,0.12299402,-0.8857021,0.4656235,-0.7979492,-0.38271633,-0.7979492,-0.45928016,-0.11417428,-0.38271633,0.390306,-0.91678375,0.4107,-0.8918,-0.18977,-0.85769,-0.4485,0.25142,-0.30933,0.05951,-0.94909,0.23090515,-0.08499571,0.61796457
160.69656087300973,0.24266471,0.10948851999999999,0.5951168400000001,0.22934183,-0.093936235,0.6222798,0.37105402,-0.8966805,-0.24141882,-0.87020224,-0.42650643,0.24665834,-0.3241404,0.118559636,-0.9385503,0.4064,-0.8026083,-0.43664512,-0.8026083,-0.46509457,0.031481568,-0.43664512,0.37350628,-0.89908284,0.40213,-0.89579,-0.18935,-0.86217,-0.44008,0.25097,-0.30814,0.06233,-0.9493,0.22914824,-0.094129294,0.6222798
160.7132917160052,0.23876702,0.11852193,0.59505544,0.2222796,-0.099342085,0.61098653,0.2837244,-0.8942682,-0.34609947,-0.80831885,-0.4172193,0.4153898,-0.51586926,0.1619025,-0.84122914,0.46037394,-0.833838,-0.30458182,-0.833838,-0.4441966,-0.12491228,-0.30458182,0.3277249,-0.94425994,0.39334,-0.90009,-0.1874,-0.86592,-0.43118,0.25352,-0.30899,0.06255,-0.94901,0.22225772,-0.09980888,0.6107285
160.73008755702176,0.23485627,0.12728368999999998,0.59486749,0.22142617,-0.10855276,0.6174517,0.31096908,-0.9103843,-0.2729445,-0.8459714,-0.39602122,0.35707083,-0.4331635,0.11986525,-0.8933094,0.4178069,-0.8251353,-0.38024876,-0.8251353,-0.4377875,-0.037049867,-0.38024876,0.35706276,-0.9241419,0.38517,-0.90383,-0.18639,-0.86942,-0.42312,0.25511,-0.30944,0.06379,-0.94878,0.22129515,-0.10889944,0.6173334
160.74688032301492,0.23287048,0.13154123999999998,0.59472371,0.216945,-0.11525484,0.61413443,0.29411083,-0.913664,-0.28056547,-0.84226435,-0.38651502,0.37576178,-0.45176277,0.1257947,-0.88322484,0.40954292,-0.837797,-0.36106902,-0.837797,-0.4268648,-0.034509156,-0.36106902,0.34041545,-0.9319004,0.38116,-0.90534,-0.18728,-0.87112,-0.41955,0.2552,-0.30961,0.06587,-0.94858,0.21685904,-0.11562766,0.6140567
160.76369309000438,0.22887885,0.13985716999999998,0.59440936,0.21386997,-0.12238237,0.61458373,0.3071245,-0.9228557,-0.23240471,-0.8380095,-0.3779905,0.39352676,-0.4510152,0.07389564,-0.8894519,0.41336226,-0.8198704,-0.39616174,-0.8198704,-0.43696895,-0.033554386,-0.39616174,0.3699603,-0.91756743,0.3744,-0.90737,-0.19108,-0.87477,-0.41397,0.2518,-0.30757,0.07288,-0.94873,0.213689,-0.12275732,0.6144704
160.78050533801434,0.22453025000000001,0.14803738,0.59408724,0.2115737,-0.13075668,0.61799157,0.38510987,-0.8101882,-0.44191125,-0.89897346,-0.43759707,0.018855333,-0.20865543,0.3900051,-0.8968606,0.31816578,-0.9311001,-0.17839058,-0.9311001,-0.3628794,0.36446083,-0.17839058,0.03702974,-0.91397214,0.36706,-0.90935,-0.19582,-0.87866,-0.40805,0.2479,-0.30533,0.08107,-0.94879,0.21177544,-0.13041572,0.6178604
160.79730214600568,0.22221837,0.15214132,0.59392931,0.20800272,-0.13795865,0.61842716,0.38818374,-0.8499489,-0.35623062,-0.90486157,-0.424813,0.02755741,-0.17475379,0.31164205,-0.9339916,0.29664406,-0.919648,-0.25739053,-0.919648,-0.37855196,0.3797188,-0.25739053,0.10462312,-0.888574,0.36323,-0.91074,-0.19651,-0.88065,-0.40446,0.24673,-0.30419,0.08344,-0.94895,0.20804465,-0.13760172,0.6183232
160.81408362899674,0.2172194,0.16036555,0.5935762,0.20439029,-0.14495713,0.6184382,0.29386953,-0.94614446,-0.13583589,-0.8525839,-0.3237099,0.41025922,-0.4321359,-0.00475119,-0.901796,0.37043402,-0.80905706,-0.4562952,-0.80905706,-0.42107898,0.0103137195,-0.4562952,0.41002336,-0.8897687,0.35465,-0.91437,-0.19529,-0.88406,-0.39594,0.24835,-0.30441,0.08457,-0.94878,0.2040906,-0.14531246,0.61842024
160.83091390802292,0.21190432,0.16839701999999998,0.5931743100000001,0.1982163,-0.15092625,0.61176276,0.30187765,-0.94967085,-0.083637185,-0.8646019,-0.30968335,0.39567629,-0.40166327,-0.047132954,-0.9145737,0.35203707,-0.7950518,-0.49392566,-0.7950518,-0.427603,0.044799916,-0.49392566,0.43017244,-0.86834925,0.34543,-0.91818,-0.19397,-0.88752,-0.3868,0.25039,-0.30493,0.08566,-0.94852,0.19783454,-0.15123971,0.6117801
160.8476580720162,0.20915644,0.17227907999999997,0.5929200600000001,0.19382268,-0.15795891,0.6113776,0.37829614,-0.85344714,-0.35849687,-0.9102225,-0.4134381,0.023748968,-0.16848476,0.31732777,-0.9332288,0.2763108,-0.9365994,-0.21548553,-0.9365994,-0.3458945,0.4424903,-0.21548553,0.05602378,-0.8704989,0.34098,-0.91993,-0.19353,-0.88905,-0.38247,0.2516,-0.30547,0.08627,-0.94828,0.19395302,-0.15757191,0.611431
160.8646082370251,0.2036553,0.17975722,0.59230607,0.18922205,-0.16452903,0.61218244,0.26161903,-0.95283556,-0.15381755,-0.83335215,-0.303399,0.4620317,-0.48690832,0.0073079094,-0.8734225,0.357795,-0.8439937,-0.3995714,-0.8439937,-0.39817205,0.019826703,-0.3995714,0.35935163,-0.91648763,0.33221,-0.9233,-0.19275,-0.89218,-0.37391,0.25338,-0.30602,0.08779,-0.94797,0.18899138,-0.16492783,0.6121234
160.8813617679989,0.19815429,0.18668157999999999,0.5915496500000001,0.18501695,-0.17066579,0.61157954,0.272534,-0.9485,-0.1614714,-0.8449156,-0.31621572,0.43142232,-0.46026385,0.018852448,-0.887582,0.3459818,-0.85520196,-0.38590953,-0.85520196,-0.402216,0.073142886,-0.38590953,0.32688206,-0.9196325,0.32483,-0.92567,-0.19397,-0.89487,-0.36719,0.25374,-0.30611,0.09116,-0.94762,0.18476658,-0.17095701,0.6114078
160.89819669001736,0.19543977,0.18991546999999998,0.59114947,0.17870398,-0.1755941,0.6070477,0.270125,-0.9566194,-0.10914111,-0.8398988,-0.28954044,0.45906025,-0.4707467,-0.03233616,-0.8816756,0.3445106,-0.840901,-0.41737023,-0.840901,-0.4034221,0.0590941,-0.41737023,0.3607438,-0.9068131,0.32152,-0.92647,-0.19563,-0.89643,-0.36437,0.25228,-0.30502,0.09426,-0.94767,0.1784171,-0.17595941,0.6070143
160.91485683902283,0.19000476,0.19599935999999998,0.59033301,0.17359832,-0.1805654,0.6039168,0.34423265,-0.8689839,-0.35548672,-0.92715985,-0.3742754,0.017105,-0.1479139,0.32370493,-0.9345248,0.23217937,-0.9600391,-0.15626182,-0.9600391,-0.27976933,0.5140386,-0.15626182,0.0073572495,-0.84341365,0.3151,-0.92782,-0.19963,-0.89967,-0.35899,0.24842,-0.30216,0.10132,-0.94786,0.17378464,-0.18011136,0.6040111
160.93179352002335,0.18450242,0.20168106,0.58958458,0.17079113,-0.18802728,0.6099592,0.32009366,-0.8596782,-0.39811233,-0.91340107,-0.39158347,0.11117934,-0.25147265,0.32804844,-0.9105744,0.26284355,-0.95897424,-0.106215425,-0.95897424,-0.28226152,0.44407043,-0.106215425,-0.026398582,-0.88967395,0.30913,-0.92921,-0.2025,-0.90216,-0.35389,0.24672,-0.30092,0.10642,-0.94769,0.1710224,-0.18767844,0.609843
160.94850922000478,0.18173763,0.20434185,0.5892540500000001,0.16703098,-0.19304016,0.6116336,0.259225,-0.9617857,-0.08815176,-0.8736948,-0.27242288,0.40304244,-0.41165498,-0.027460944,-0.9109259,0.28936788,-0.8669199,-0.40585244,-0.8669199,-0.38219476,0.16858372,-0.40585244,0.31996423,-0.8982557,0.30591,-0.92994,-0.20403,-0.90345,-0.35114,0.2459,-0.30032,0.1091,-0.94758,0.16673537,-0.19325471,0.61163837
160.9652809970139,0.17628442,0.20936203999999997,0.5886416600000001,0.16078503,-0.19648635,0.60589916,0.31255332,-0.8986242,-0.30787173,-0.9265461,-0.35983917,0.10967268,-0.20933883,0.2509788,-0.94508564,0.23389077,-0.95687735,-0.1722812,-0.95687735,-0.28875682,0.4762252,-0.1722812,0.031705115,-0.86228114,0.29967,-0.93138,-0.20672,-0.90608,-0.34568,0.24399,-0.2987,0.11419,-0.94749,0.16091119,-0.19614436,0.6059754
162.14107891102321,-0.08134705000000003,0.19609568,0.57963235,-0.10207458,-0.18277638,0.56916624,0.24455602,-0.9189973,-0.3092513,-0.91490024,-0.32434064,0.24033466,-0.32116964,0.2241588,-0.9201103,0.22229837,-0.76338315,0.6064896,-0.76338315,-0.04481448,0.2935877,0.6064896,-0.6443895,-0.73890233,0.23357,-0.92941,-0.28573,-0.92348,-0.30401,0.234,-0.30435,0.20921,-0.9293,-0.10115915,-0.1825817,0.5688771
162.15788850400713,-0.08166723000000004,0.19365828,0.57863438,-0.10517419,-0.18310842,0.5812206,0.26426148,-0.9172477,-0.29803112,-0.9164808,-0.3350711,0.21861008,-0.30038118,0.21536958,-0.9291862,0.24547148,-0.7620842,0.5991423,-0.7620842,-0.06384088,0.3077405,0.5991423,-0.64432293,-0.73913753,0.23685,-0.92829,-0.28667,-0.92199,-0.3078,0.23495,-0.30634,0.20866,-0.92877,-0.10433867,-0.18297468,0.5812206
162.17468929101597,-0.08226693999999996,0.18865703,0.5766953600000001,-0.1052854,-0.17779462,0.5779546,0.27502972,-0.918253,-0.28490362,-0.90940666,-0.3446228,0.23284036,-0.31199065,0.19505523,-0.92984694,0.24851263,-0.76721805,0.59128505,-0.76721805,-0.0891589,0.28538,0.59128505,-0.6351592,-0.7542813,0.24247,-0.92639,-0.2881,-0.91961,-0.31408,0.23595,-0.30907,0.20773,-0.92807,-0.10443781,-0.1776629,0.57784194
162.19151875699754,-0.08282844,0.18340614,0.57483409,-0.106052026,-0.1736999,0.57694304,0.27452528,-0.9177087,-0.28713518,-0.9107388,-0.34395817,0.22857733,-0.3085299,0.1987549,-0.93021816,0.2468821,-0.76398575,0.5961334,-0.76398575,-0.09177276,0.2783403,0.5961334,-0.63867325,-0.75309473,0.2484,-0.92403,-0.29064,-0.91734,-0.32077,0.2358,-0.31111,0.20804,-0.92732,-0.10519582,-0.17357127,0.5768281
162.20831862901105,-0.08306968999999997,0.18068651,0.57391597,-0.10665856,-0.16970372,0.5762789,0.2682554,-0.91122437,-0.31258467,-0.90660596,-0.3485112,0.23791935,-0.32573715,0.21956795,-0.91961145,0.23238005,-0.74924445,0.6201873,-0.74924445,-0.0909443,0.25120476,0.6201873,-0.65601975,-0.7431446,0.25163,-0.92274,-0.29194,-0.91605,-0.32441,0.23581,-0.3123,0.2081,-0.92691,-0.105739534,-0.1695681,0.5760178
162.2251045560115,-0.08342231,0.17515532,0.57209268,-0.10691096,-0.16433801,0.572521,0.2730015,-0.90564644,-0.3244607,-0.8938579,-0.36348552,0.26248115,-0.35565186,0.218364,-0.9087513,0.22278948,-0.7413502,0.63305986,-0.7413502,-0.111042425,0.21168508,0.63305986,-0.6618682,-0.74459696,0.25796,-0.92088,-0.2923,-0.91323,-0.33116,0.23736,-0.31538,0.2057,-0.9264,-0.1059606,-0.16425173,0.5722086
162.2418942390068,-0.08371737000000001,0.16962055999999998,0.5703814700000001,-0.10808435,-0.16136073,0.5777067,0.27731368,-0.9181664,-0.28296205,-0.9073527,-0.34711936,0.23710603,-0.3159244,0.19099364,-0.9293617,0.23898347,-0.7642162,0.5990497,-0.7642162,-0.11669748,0.23599151,0.5990497,-0.63431484,-0.76514536,0.27052,-0.91671,-0.29403,-0.90554,-0.34598,0.24556,-0.32684,0.19983,-0.92371,-0.10727252,-0.16135663,0.577839
162.25869014201453,-0.08356306000000002,0.16638889999999998,0.5693146400000001,-0.107559115,-0.15547158,0.5735057,0.28792086,-0.9057594,-0.3109686,-0.89823467,-0.36802238,0.24027902,-0.3320784,0.21014142,-0.9195458,0.239576,-0.7431503,0.6247648,-0.7431503,-0.13335527,0.21257164,0.6247648,-0.6557012,-0.75132036,0.26827,-0.91801,-0.29203,-0.90749,-0.34254,0.24314,-0.32324,0.19978,-0.92499,-0.10656807,-0.15529631,0.5729187
162.2755002050253,-0.08335176,0.16033528,0.5675869900000001,-0.10819187,-0.15112343,0.57576734,0.29780304,-0.91274035,-0.2796756,-0.89672494,-0.36794558,0.24596828,-0.32741058,0.17754199,-0.92805237,0.24754559,-0.7612922,0.59929574,-0.7612922,-0.15605977,0.2012012,0.59929574,-0.6293485,-0.77483076,0.28168,-0.91283,-0.29562,-0.89978,-0.3583,0.24903,-0.33325,0.19585,-0.92228,-0.10732285,-0.15108576,0.575608
162.2923153419979,-0.08266322999999998,0.1535867,0.5657361200000001,-0.10727034,-0.14463253,0.5707903,0.30175364,-0.90576917,-0.29753476,-0.8830605,-0.3831732,0.27089185,-0.35937282,0.18099861,-0.9154729,0.2361709,-0.75275457,0.6144786,-0.75275457,-0.17645636,0.15728715,0.6144786,-0.6342111,-0.7730956,0.29018,-0.90902,-0.29912,-0.89631,-0.36768,0.24788,-0.33531,0.19617,-0.92146,-0.10636728,-0.14465684,0.57060355
162.30909145899932,-0.08218904999999999,0.15007478999999999,0.5648366,-0.10701672,-0.1386815,0.5694105,0.3003564,-0.9048796,-0.301627,-0.885325,-0.38215598,0.26487067,-0.35494465,0.18748234,-0.9158956,0.23329547,-0.75039333,0.61845213,-0.75039333,-0.18155654,0.14652455,0.61845213,-0.6355683,-0.77204114,0.2948,-0.90701,-0.30069,-0.89457,-0.37259,0.24682,-0.33591,0.19623,-0.92123,-0.10610353,-0.13871233,0.5692204
162.32589698501397,-0.08114032999999998,0.14276511,0.5630651500000001,-0.10528009,-0.13158026,0.5649007,0.3150985,-0.8861717,-0.3397244,-0.88313985,-0.40486225,0.23696105,-0.34752977,0.22535807,-0.91018504,0.24663433,-0.72055864,0.6480484,-0.72055864,-0.19742621,0.14922535,0.6480484,-0.664694,-0.74683666,0.30411,-0.9032,-0.3029,-0.8903,-0.38259,0.24695,-0.33893,0.19458,-0.92047,-0.10430866,-0.13157827,0.5646968
162.3426986130071,-0.08003411999999999,0.13523855999999998,0.5614148999999999,-0.10615945,-0.12721294,0.57244825,0.31900203,-0.9046549,-0.2825547,-0.8799368,-0.39345416,0.26627988,-0.35206372,0.16368645,-0.9215519,0.24534743,-0.7614909,0.59994686,-0.7614909,-0.22157387,0.11477594,0.59994686,-0.60912776,-0.791764,0.31278,-0.90054,-0.30198,-0.88517,-0.39166,0.25114,-0.34444,0.18875,-0.91964,-0.10527327,-0.12728186,0.5722424
162.35946528302156,-0.07944072999999996,0.13137133999999998,0.56065538,-0.10532594,-0.12050211,0.5716484,0.32297483,-0.8983884,-0.2976332,-0.8878948,-0.39649683,0.23330896,-0.32761267,0.18891405,-0.9257329,0.25456032,-0.7487039,0.6120797,-0.7487039,-0.22545472,0.12600407,0.6120797,-0.62338805,-0.78069293,0.31695,-0.89952,-0.30069,-0.88272,-0.39573,0.25338,-0.34691,0.18511,-0.91945,-0.10437718,-0.12048797,0.5712415
162.3763180890237,-0.07807048,0.12338456999999999,0.5592336600000001,-0.10455502,-0.113874,0.57259655,0.32590824,-0.89789426,-0.29592183,-0.88097906,-0.40200743,0.24953148,-0.34301567,0.17937657,-0.92204356,0.24851969,-0.7541301,0.6078863,-0.7541301,-0.24555287,0.089970976,0.6078863,-0.60909075,-0.7889103,0.3264,-0.89629,-0.3002,-0.87745,-0.40541,0.25638,-0.3515,0.17973,-0.91878,-0.103647396,-0.113953575,0.57237214
162.39309689000947,-0.07635026,0.11490983999999999,0.5579551,-0.10243176,-0.10581714,0.5671831,0.3336506,-0.8845128,-0.32605892,-0.8744979,-0.41957343,0.24333435,-0.352038,0.2039492,-0.9134955,0.24961431,-0.73556286,0.62979364,-0.73556286,-0.2653187,0.07121748,0.62979364,-0.6233404,-0.77349085,0.33636,-0.89134,-0.30393,-0.87297,-0.41617,0.2544,-0.35325,0.17975,-0.9181,-0.10151625,-0.105949014,0.56716293
162.40989183000056,-0.07536314999999999,0.1105312,0.5573762,-0.10119535,-0.09878311,0.56669337,0.33791322,-0.8782546,-0.3383541,-0.881931,-0.42100784,0.21201438,-0.32865235,0.22676253,-0.9168241,0.2591813,-0.7248398,0.6383043,-0.7248398,-0.27042806,0.082392916,0.6383043,-0.6336213,-0.765362,0.34203,-0.88844,-0.3061,-0.87042,-0.42228,0.25307,-0.3541,0.17988,-0.91774,-0.10022285,-0.09883799,0.5664602
162.4267051400093,-0.07327252000000001,0.10177185999999999,0.55641783,-0.100085236,-0.09140215,0.5683784,0.3530191,-0.87822574,-0.32264084,-0.88311803,-0.42666048,0.1950983,-0.30899844,0.21605653,-0.9261963,0.2770647,-0.7323647,0.6219944,-0.7323647,-0.2927247,0.07978106,0.6219944,-0.6147798,-0.7789467,0.3524,-0.88403,-0.30711,-0.86493,-0.43297,0.25384,-0.35737,0.17617,-0.9172,-0.0991754,-0.091488004,0.5683784
162.4434615150094,-0.07111451000000002,0.09303619999999999,0.5557961600000001,-0.09784756,-0.08315789,0.5647773,0.36449414,-0.8642928,-0.34661508,-0.8677371,-0.4503106,0.21036331,-0.33789992,0.22409457,-0.9141145,0.27458376,-0.71924114,0.63819736,-0.71924114,-0.32669482,0.038128775,0.63819736,-0.6131579,-0.768928,0.36265,-0.88088,-0.30419,-0.85892,-0.44258,0.25764,-0.36158,0.16784,-0.91711,-0.09682527,-0.08322882,0.5643057
162.46026412100764,-0.06887683,0.08421289999999998,0.5555283799999999,-0.09602085,-0.07552177,0.5649485,0.36586922,-0.86283046,-0.34880272,-0.8614701,-0.45579493,0.2238754,-0.35214904,0.218574,-0.910064,0.2689369,-0.7247075,0.6344068,-0.7247075,-0.34686863,0.0013572214,0.6344068,-0.5953832,-0.77299815,0.37298,-0.87703,-0.30282,-0.85302,-0.45253,0.25995,-0.36502,0.16135,-0.91691,-0.09503568,-0.07567402,0.56466573
162.47705164700164,-0.06771836000000003,0.07973355999999998,0.5554796400000002,-0.093213275,-0.06720736,0.5589911,0.37484482,-0.8436702,-0.38433316,-0.8693705,-0.4638686,0.170355,-0.3220035,0.2702712,-0.9073407,0.28541082,-0.6943783,0.66059023,-0.6943783,-0.35586107,0.029507391,0.66059023,-0.62546116,-0.75016654,0.3776,-0.87519,-0.30242,-0.8506,-0.45691,0.26022,-0.36592,0.15898,-0.91697,-0.09213771,-0.06726042,0.5584933
162.49385762002203,-0.06531408999999999,0.07076296999999998,0.5555950600000001,-0.09252213,-0.06033901,0.567528,0.38527644,-0.84463876,-0.37168184,-0.87093866,-0.46594968,0.15606631,-0.3050047,0.26358342,-0.915148,0.29922017,-0.7033307,0.64482033,-0.7033307,-0.3730535,0.02349555,0.64482033,-0.6051091,-0.763973,0.38843,-0.87064,-0.30185,-0.84507,-0.46717,0.26,-0.36738,0.15409,-0.91722,-0.09152603,-0.060424563,0.56732136
162.51076568401186,-0.06294827000000003,0.061849589999999996,0.5559319200000001,-0.090709426,-0.052572154,0.56946445,0.3978017,-0.8492517,-0.34716773,-0.8578984,-0.47844255,0.18735811,-0.325214,0.22330326,-0.9188969,0.30275556,-0.72568345,0.617837,-0.72568345,-0.40677637,-0.030377287,0.617837,-0.55490226,-0.7857192,0.39892,-0.86655,-0.29993,-0.83896,-0.47693,0.26207,-0.37014,0.14708,-0.91726,-0.08976482,-0.052751407,0.56932503
