Time,xQTM,yQTM,zQTM,xCV,yCV,zCV
11.943885162996594,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
11.960633375987527,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
11.977399056995637,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
11.99409303299035,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.010915527993347,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.027753237998695,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.044603302987525,-0.05831436000000001,0.06867733999999999,1.16921706,-0.018087550180147544,0.025555261390916698,1.5418288277674794
12.06141464599932,-0.05831436000000001,0.06867733999999999,1.16921706,-0.018087550180147544,0.025555261390916698,1.5418288277674794
12.078068795992294,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.09487521299161,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.111729698997806,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.128503004991217,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.145274502996472,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.162094688988873,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.178897729987511,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.195739585993579,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.212472437997349,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.229266483991523,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.24605711500044,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.262858873000368,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.279730272988672,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.296488198990119,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.313268306999817,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.330073084987816,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.346864568986348,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.363691175996792,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.380484930996317,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.397280959994532,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.414060556999175,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.430888862989377,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.4477141249954,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.464466695993906,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.48128033199464,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.498116975999437,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.514918871995178,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.531706456997199,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.548460899997735,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.565256745991064,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.582030147998012,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.5988788419927,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.615734085993608,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.632433013990521,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.649224485998275,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.666032785986317,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.682827483993606,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.699661847989773,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.716427513994859,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
12.73324618100014,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.750049889000366,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.766822467994643,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.783652485988569,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.8005337069917,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.817330263991607,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.834174014991731,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.850818488994264,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.867682538999361,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.884469411990722,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.90125972298847,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.918016395997256,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.934815813991008,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.951671382994391,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.968413324997528,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
12.985214560991153,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.002007408998907,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.018798153992975,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.03569059399888,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.052444803994149,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.069232442998327,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.0860354059987,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.102826678994461,-0.05831436000000001,0.06867733999999999,1.16921706,-0.018087550180147544,0.025555261390916698,1.5418288277674794
13.119663954988937,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.13643170899013,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.15323093799816,-0.05831436000000001,0.06867733999999999,1.16921706,-0.018087550180147544,0.025555261390916698,1.5418288277674794
13.170000454992987,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.186937673992361,-0.05831436000000001,0.06867733999999999,1.16921706,-0.018087550180147544,0.025555261390916698,1.5418288277674794
13.203636791993631,-0.05831436000000001,0.06867733999999999,1.16921706,-0.018087550180147544,0.025555261390916698,1.5418288277674794
13.22042663100001,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.237223398988135,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.254037735998281,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.270774353994057,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.287658773988369,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.304515058989637,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.321177516991156,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.338029531994835,-0.05831436000000001,0.06867733999999999,1.16921706,-0.018087550180147544,0.025555261390916698,1.5418288277674794
13.35483394000039,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01698955254662718,0.02488077402790575,1.4999169173141567
13.371666268998524,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.38836307398742,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.405217027000617,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.421983641994302,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.438836460991297,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.455600671994034,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.472367820999352,-0.05831436000000001,0.06867733999999999,1.16921706,-0.018087550180147544,0.025555261390916698,1.5418288277674794
13.489175331997103,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.505969532998279,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.52280782199523,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.539664175987127,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.556371072991169,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.57316026398621,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.589974177986733,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.606760285998462,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.623572842989233,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.640386384999147,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.657169792990317,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.673988971000654,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.690783138998086,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.707572983999853,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.724355510988971,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.741186883999035,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.757987573990249,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.774810666000121,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.791559109988157,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.808353318992886,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.8251510639966,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.841957069991622,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.858744213997852,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.8755588389904,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
13.892395507995388,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.909188729987363,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.925923161994433,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.942793987996993,-0.05831436000000001,0.06867733999999999,1.16921706,-0.018087550180147544,0.025555261390916698,1.5418288277674794
13.95959055799176,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
13.97633442399092,-0.05831436000000001,0.06867733999999999,1.16921706,-0.017925884221720118,0.02465705472617522,1.5260237752729984
13.993127757988987,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
14.009956693000277,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
14.026735505991383,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
14.043582754995441,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
14.060329866988468,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
14.077125266994699,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
14.093943401996512,-0.05831436000000001,0.06867733999999999,1.16921706,-0.018087550180147544,0.025555261390916698,1.5418288277674794
14.110771533989464,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
14.127608563998365,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
14.144413576999796,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
14.161285314999986,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
14.177970384000218,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
14.194728756992845,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
14.211541979995673,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
14.228318182998919,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
14.245116709993454,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
14.261953260996961,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
14.278722597999149,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
14.295536638994236,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
14.312313477988937,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
